movie_name,storyline,url
Back to Black,"The life and music of singer Amy Winehouse, through the journey of adolescence to adulthood and the creation of one of the best-selling albums of our time.",https://www.imdb.com/title/tt21261712/
In a Violent Nature,"When a locket is removed from a collapsed fire tower in the woods that entombs the rotting corpse of Johnny, a vengeful spirit spurred on by a horrific 70-year old crime, his body is resurrected and becomes hellbent on retrieving it.",https://www.imdb.com/title/tt30321146/
Attack on Titan: The Last Attack,"The fate of the world hangs in the balance as Eren unleashes the ultimate power of the Titans. With a burning determination to eliminate all who threaten Eldia, he leads an unstoppable army of Colossal Titans towards Marley.",https://www.imdb.com/title/tt33175825/
Elevation,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.,https://www.imdb.com/title/tt23558280/
Merry Christmas,Two strangers meet on a fateful Christmas Eve. A night of delirious romance turns into a nightmare. Revealing anything more would be a crime.,https://www.imdb.com/title/tt15392282/
Hanu Man,An imaginary place called Anjanadri where the protagonist gets the powers of Hanuman and fights for Anjanadri.,https://www.imdb.com/title/tt15433956/
Queer,"In 1950s Mexico City, an American immigrant in his late forties leads a solitary life amidst a small American community. However, the arrival of a young student stirs the man into finally establishing a meaningful connection with someone.",https://www.imdb.com/title/tt24176060/
The Strangers: Chapter 1,"After their car breaks down in an eerie small town, a young couple is forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motive.",https://www.imdb.com/title/tt22050754/
Exhuma,The process of excavating an ominous grave unleashes dreadful consequences buried underneath.,https://www.imdb.com/title/tt27802490/
Thelma,"When 93-year-old Thelma Post gets duped by a phone scammer pretending to be her grandson, she sets out on a treacherous quest across the city to reclaim what was taken from her.",https://www.imdb.com/title/tt23778968/
Munjya,"A young man's visit to his native village unveils a family secret and a vengeful spirit, the Munjya, who wants to get married. Now the young man must fight to protect himself and his love from Munjya's clutches.",https://www.imdb.com/title/tt27995594/
Drive-Away Dolls,"Jamie regrets her breakup with her girlfriend, while Marian needs to relax. In search of a fresh start, they embark on an unexpected road trip to Tallahassee. Things quickly go awry when they cross paths with a group of inept criminals.",https://www.imdb.com/title/tt19356262/
Khel Khel Mein,Revolves around a group of friends who gather for a dinner and end up revealing secrets about each other.,https://www.imdb.com/title/tt27056012/
Article 370,"Ahead of a major constitutional decision, special agent Zooni Haksar is tasked with a secret mission to quell violence in a conflict-ridden region.",https://www.imdb.com/title/tt30970235/
Here,"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life.",https://www.imdb.com/title/tt18272208/
The Garfield Movie,"After Garfield's unexpected reunion with his long-lost father, ragged alley cat Vic, he and his canine friend Odie are forced from their perfectly pampered lives to join Vic on a risky heist.",https://www.imdb.com/title/tt5779228/
Arcadian,A father and his twin teenage sons fight to survive in a remote farmhouse at the end of the world.,https://www.imdb.com/title/tt22939186/
The Room Next Door,"Ingrid and Martha were close friends in their youth, when they worked together at the same magazine. After years of being out of touch, they meet again in an extreme but strangely sweet situation.",https://www.imdb.com/title/tt29439114/
Miller's Girl,A creative writing assignment yields complex results between a teacher and his talented student.,https://www.imdb.com/title/tt8310486/
Bad Newz,"A crazy laugh riot which will show the outcomes of two sophisticated Punjabi men and a Punjabi girl. One of the men has a one night stand with the girl and somehow, craziness happens when she is pregnant unexpectedly.",https://www.imdb.com/title/tt24517830/
Fight or Flight,A mercenary takes on the job of tracking down a target on a plane but must protect that target when they're surrounded by people trying to kill both of them.,https://www.imdb.com/title/tt13652286/
Sleeping Dogs,"An ex-homicide detective with memory loss is forced to solve a brutal murder, only to uncover chilling secrets from his forgotten past.",https://www.imdb.com/title/tt8542964/
Sector 36,"A fictional story Inspired by true events, several children go missing from a basti (slum) in Sector 36. A determined police officer must now face off with a cunning serial killer as a chilling investigation and dark secrets unfold.",https://www.imdb.com/title/tt21626774/
Our Little Secret,Two resentful exes must awkwardly spend Christmas together after they learn that their new partners are siblings.,https://www.imdb.com/title/tt31022050/
Sikandar Ka Muqaddar,"After an unsolved diamond heist, a hard-nosed cop's pursuit of his key suspect turns into obsession, until they finally face each other and the truth.",https://www.imdb.com/title/tt31522415/
The Greatest of All Time,"Gandhi is a hostage negotiator, field agent, and spy working for the Special Anti-Terrorist Squad (SATS). After years of service, he is called back for a critical mission that sets him on a dangerous collision course with his own past.",https://www.imdb.com/title/tt27487934/
Memoir of a Snail,"A bittersweet memoir of a melancholic woman called Grace Pudel - a hoarder of snails, romance novels, and guinea pigs.",https://www.imdb.com/title/tt23770030/
Marco,"The adoptive son of the Adattu family, Marco, sets off on a ruthless quest for vengeance after his brother is brutally murdered, finding only betrayal, loss and unimaginable brutality at every step.",https://www.imdb.com/title/tt29383379/
The Sabarmati Report,"A Hindi reporter struggles with a deadly fact when a train full of Karsewaks is set ablaze in Godhra. Years later, he is asked to help expose the Sabarmati Incident backed by a buried report.",https://www.imdb.com/title/tt30889755/
Ulajh,"The journey of a young IFS officer, belonging to a prominent family of patriots, who gets embroiled in a dangerous personal conspiracy while far from her home turf, at a career-defining post.",https://www.imdb.com/title/tt19838634/
The Deliverance,"An Indiana family discovers strange, demonic occurrences that convince them and their community that the house is a portal to hell.",https://www.imdb.com/title/tt4196566/
Maria,"Maria Callas, the world's greatest opera singer, lives the last days of her life in 1970s Paris, as she confronts her identity.",https://www.imdb.com/title/tt22893404/
Guntur Kaaram,"Years after his mother abandons him and remarries, a man demands answers when he's asked to sign a document denying he is her son as she runs for office.",https://www.imdb.com/title/tt14564000/
Kneecap,"When fate brings Belfast teacher JJ into the orbit of self-confessed ""low life scum"" Naoise and Liam Óg, the needle drops on a hip hop act like no other. Rapping in their native Irish, they lead a movement to save their mother tongue.",https://www.imdb.com/title/tt27367464/
Jigra,"When Ankur is wrongfully imprisoned and sentenced to death in a foreign country, his steely sister Satya is driven by a lethal resolve to break him free.",https://www.imdb.com/title/tt26733317/
Nightbitch,"A woman pauses her career to be a stay-at-home mom, but soon her domesticity takes a surreal turn.",https://www.imdb.com/title/tt12810074/
Mothers' Instinct,"Alice and Celine live a traditional lifestyle with successful husbands and sons of the same age. Life's perfect harmony is suddenly shattered after a tragic accident. Guilt, suspicion and paranoia combine to unravel their sisterly bond.",https://www.imdb.com/title/tt13397574/
Nickel Boys,A powerful friendship develops between two young Black men as they navigate the harrowing trials of reform school together.,https://www.imdb.com/title/tt23055660/
The Assessment,"In the near future where parenthood is strictly controlled, a couple's seven-day assessment for the right to have a child unravels into a psychological nightmare.",https://www.imdb.com/title/tt32768323/
Amaran,"The life of Major Mukund Varadarajan and is set against the backdrop of the Qazipathri Operation in Shopian, Kashmir, which took place back in 2014.",https://www.imdb.com/title/tt27118357/
Apocalypse Z: The Beginning of the End,"Manel is sheltering from a rabies-like disease which sweeps the planet, until he is forced to leave and meet unlikely but essential traveling companions.",https://www.imdb.com/title/tt27599851/
Premalu,"Sachin's quest for love takes unexpected turns, creating a laughter-filled love triangle.",https://www.imdb.com/title/tt28288786/
Devara Part 1,"A mighty sea warrior takes a violent stand against the criminal deeds of his village. Years later, his mild-mannered son walks a path of his own.",https://www.imdb.com/title/tt11821912/
Maidaan,"Inspired by the Indian national football team coach and manager Syed Abdul Rahim, who is regarded as the architect of Indian football.",https://www.imdb.com/title/tt10869778/
Irish Wish,"When the love of Maddie's life gets engaged to her best friend, she puts her feelings aside to be a bridesmaid at their wedding in Ireland.",https://www.imdb.com/title/tt21957774/
Meiyazhagan,A man's life is changed when he bumps into someone from his hometown in this moving Tamil-language drama; gentle scenes are occasionally punctuated by sporting threat and recollections of violence.,https://www.imdb.com/title/tt26758372/
Time Cut,High school student accidentally travels back to 2003 and decides to stop the serial killer who murdered her sister.,https://www.imdb.com/title/tt14857528/
Look Back,"The overly confident Fujino and the shut-in Kyomoto couldn't be more different, but a love of drawing manga brings these two small-town girls together.",https://www.imdb.com/title/tt31711040/
The Outrun,"After living life on the edge in London, Rona attempts to come to terms with her troubled past. Hoping to heal, she returns to the wild beauty of Scotland's Orkney Islands where she grew up.",https://www.imdb.com/title/tt11687002/
How to Make Millions Before Grandma Dies,"A man, driven by his desire for a multi-million dollar inheritance, begins to care for his terminally ill grandmother. However, winning her favor will not be an easy task and he is not the only one with an eye on the money.",https://www.imdb.com/title/tt31392609/
Dear Santa,"When a young boy mails his Christmas wish list to Santa with one crucial spelling error, a devilish Jack Black arrives to wreak havoc on the holidays.",https://www.imdb.com/title/tt2396431/
Scoop,"An insider account of how BBC Newsnight obtained the bombshell interview with Prince Andrew about his friendship with convicted sex offender, Jeffrey Epstein.",https://www.imdb.com/title/tt21279806/
The Last Showgirl,A seasoned showgirl must plan for her future when her show abruptly closes after a 30-year run.,https://www.imdb.com/title/tt31193791/
The Killer's Game,"When a hitman is diagnosed with a terminal illness, he decides to take a hit out on himself. But when the very hitmen he hired also target his ex-girlfriend, he must fend off an army of assassin colleagues.",https://www.imdb.com/title/tt0327785/
The Surfer,"A man returns to his childhood beach in Australia, but is forced into a fight for survival by a territorial group called the Bay Boys.",https://www.imdb.com/title/tt27813235/
Parthenope,"A woman born in the sea of Naples in 1950 searches for happiness over the long summers of her youth, falling in love with her home city and its many memorable characters.",https://www.imdb.com/title/tt23853982/
The Fable,"After discovering burned trees in his orchards, a wealthy landowner grows suspicious of his workers and nomads passing through his vast estate.",https://www.imdb.com/title/tt31015496/
Y2K,Two high-school nobodies make the decision to crash a Y2K party. The night becomes even crazier than they could have ever dreamed when the clock strikes midnight.,https://www.imdb.com/title/tt27218960/
Ordinary Angels,Inspired by the incredible true story of a hairdresser who single-handedly rallies an entire community to help a widowed father save the life of his critically ill young daughter.,https://www.imdb.com/title/tt4996328/
Apartment 7A,"A struggling young dancer finds herself drawn in by dark forces when a peculiar, well-connected older couple promise her a shot at fame.",https://www.imdb.com/title/tt14371860/
Trigger Warning,"A special forces commando returns to her hometown after her father's sudden death, only to run afoul of a violent gang when she starts asking questions.",https://www.imdb.com/title/tt5834874/
That Christmas,"It's an unforgettable Christmas for the townsfolk of Wellington-on-Sea when the worst snowstorm in history alters everyone's plans, including Santa's.",https://www.imdb.com/title/tt14855468/
The Seed of the Sacred Fig,"An investigating judge struggles with paranoia amid political unrest in Tehran caused by the death of a young woman. When his gun goes missing, he suspects his wife and daughters, imposing harsh measures that fray family ties.",https://www.imdb.com/title/tt32178949/
Nr. 24,"Young apprentice Gunnar Sønsteby from Rjukan decides to resist Nazi-Germany on the day of the invasion to later become the leader of the ""Oslo-gang"" carrying out countless daring acts of sabotage making him Norway's greatest war hero.",https://www.imdb.com/title/tt23782584/
The Girl with the Needle,"Copenhagen 1919: A young worker finds herself unemployed and pregnant. She meets Dagmar, who runs an underground adoption agency. A strong connection grows but her world shatters when she stumbles on the shocking truth behind her work.",https://www.imdb.com/title/tt10236164/
Young Woman and the Sea,"The story of competitive swimmer Gertrude Ederle, who, in 1926, was the first woman to ever swim across the English Channel.",https://www.imdb.com/title/tt5177114/
Imaginary,A woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him.,https://www.imdb.com/title/tt26658104/
Never Let Go,A family that has been haunted by an evil spirit for years. Their safety and their surroundings come into question when one of the children questions if the evil is real.,https://www.imdb.com/title/tt14415204/
Baby John,Revolves around a DCP who transforms and travels to a different place in order to safeguard his family.,https://www.imdb.com/title/tt27757805/
Your Fault,"Despite their parents' efforts to separate them, Noah and Nick's love seems unbreakable. However, work and college open their lives to new relationships.",https://www.imdb.com/title/tt28510079/
Sting,"After raising an unnervingly talented spider in secret, 12-year-old Charlotte must face the facts about her pet-and fight for her family's survival-when the once-charming creature rapidly transforms into a giant, flesh-eating monster.",https://www.imdb.com/title/tt20112746/
Orion and the Dark,"A boy with an active imagination faces his fears on an unforgettable journey through the night with his new friend: a giant, smiling creature named Dark.",https://www.imdb.com/title/tt28066777/
Blitz,The stories of a group of Londoners during the German bombing campaign of the British capital during World War II.,https://www.imdb.com/title/tt15939198/
Freaky Tales,"Four interconnected stories set in 1987 Oakland, CA. will tell about the love of music, movies, people, places and memories beyond our knowable universe.",https://www.imdb.com/title/tt21942598/
Viduthalai Part 2,"An unassuming school teacher faces extreme circumstances, forcing him to take up arms and lead a fiery rebellion against oppression, becoming an unlikely leader.",https://www.imdb.com/title/tt25434834/
Mother of the Bride,Lana's daughter Emma returns from London and announces that she's getting married next month. Things become more complicated when Lana learns that the man who stole Emma's heart is the son of the man who broke hers years ago.,https://www.imdb.com/title/tt26926267/
Swatantrya Veer Savarkar,"The life journey of Indian freedom fighter and reformer Vinayak Damodar Savarkar, popularly known as Veer Savarkar.",https://www.imdb.com/title/tt14753612/
The Killer,"After being betrayed by her master, a disillusioned assassin takes one final shot with the intention of using the money to help a musician she accidentally blinded regain vision.",https://www.imdb.com/title/tt1121948/
Afraid,The Pike family is selected to test a new home device: a digital assistant called AIA. AIA learns the family's behaviors and begins to anticipate their needs. And she can make sure nothing - and no one - gets in her family's way.,https://www.imdb.com/title/tt24577462/
Bramayugam,"Thevan, a folk singer of the Paanan caste, has a fateful encounter when escaping slavery, leading to him discovering an ancient traditional mansion altering his destiny.",https://www.imdb.com/title/tt27431598/
Hellboy: The Crooked Man,"Hellboy and a rookie B.P.R.D. agent in the 1950s are sent to the Appalachians, where they discover a remote community dominated by witches and led by the sinister local demon, the Crooked Man.",https://www.imdb.com/title/tt26757462/
Am I Racist?,"A man investigates diversity, equity and inclusion practices, revealing absurdities through hidden social experiments.",https://www.imdb.com/title/tt33034103/
Wild Wild Punjab,"Khanna has had a breakup. He's upset, but he has friends like Arora, Jain and Honey paa'ji who encourage him to face this breakup head-on and move on. They embark on a trip across Punjab to help Khanna find the closure he desires.",https://www.imdb.com/title/tt31514262/
Snack Shack,"Nebraska City, 1991, two best friends get the chance to run the swimming pool snack shack, that later comes to be the perfect scenario for transgression, fun, personal discovery and romance.",https://www.imdb.com/title/tt22004344/
Amar Singh Chamkila,"Follows the life of pop star duo Amar Singh Chamkila and Amarjot Kaur, whose songs that were social commentaries or devotionals became massive hits in the 80's.",https://www.imdb.com/title/tt26658272/
Now or Never!,"On March 15, 1848, a young firebrand poet, Sándor Petöfi ignites the Hungarian Revolution with his passionate 'National Song', prompting the Austrians to dispatch a ruthless secret agent to assassinate him and suppress the uprising.",https://www.imdb.com/title/tt19857862/
Solo Leveling: ReAwakening,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate.",https://www.imdb.com/title/tt33428606/
Code 8: Part II,Follows a girl fighting to get justice for her brother who was slain by corrupt police officers. She enlists the help of an ex-con and his former partner to face off against a highly regarded and well-protected police sergeant.,https://www.imdb.com/title/tt14764464/
Indian 2,"Senapathy, an ex-freedom fighter turned vigilante who fights against corruption. Senapathy returns to the country to aid a young man who has been exposing corrupt politicians in the country through videos on the internet.",https://www.imdb.com/title/tt8066940/
Kishkindha Kaandam,"Strange events unfold in a monkey-inhabited village, prompting a newlywed pair and forest officials to embark on a mission to uncover the root cause of the peculiar disturbances.",https://www.imdb.com/title/tt15980138/
Incoming,Four freshmen navigate the terrors of adolescence at their first-ever high school party.,https://www.imdb.com/title/tt21284218/
The Greatest Night in Pop,"On January 28th 1985, dozens of the era's most popular musicians gathered in Los Angeles to record a charity single for African famine relief. Setting egos aside, they collaborated on a song that would make history.",https://www.imdb.com/title/tt30796448/
Hot Frosty,"Widow Kathy magically brings a snowman to life. His innocence helps her heal and find love again. They bond before the holidays, but he's doomed to melt.",https://www.imdb.com/title/tt32359447/
Mr. & Mrs. Mahi,A married couple who share a love for cricket begin training in the game due to her natural talent.,https://www.imdb.com/title/tt16227342/
Dìdi,"In 2008, during the last month of summer before high school begins, an impressionable 13-year-old Taiwanese American boy learns what his family can't teach him: how to skate, how to flirt, and how to love your mom.",https://www.imdb.com/title/tt30319503/
We Bury the Dead,"After a military catastrophe leaves Tasmania filled with partially reanimated corpses, a volunteer searching for her missing husband abandons recovery operations and travels south through isolated communities collapsing beneath guilt.",https://www.imdb.com/title/tt29713093/
Maharaj,"Based on a real-life historic court case, a bold journalist questions a revered leader's immoral behavior.",https://www.imdb.com/title/tt4501268/
Kanguva,A tribal warrior's fierce struggle to save his people a millennium ago is mysteriously linked to a bounty hunter's perilous quest in the present.,https://www.imdb.com/title/tt22036406/
Killer Heat,"Follows twin brothers who find themselves in a dangerous love triangle on an isolated Greek island. The investigation is given to ""The Jealousy Man,"" a wounded detective.",https://www.imdb.com/title/tt27419292/
Brothers,"Two criminal twin brothers, one who is trying to reform, embark on a dangerous heist road trip. Facing legal troubles, gunfights, and family drama, they must reconcile their differences before their mission leads to self-destruction.",https://www.imdb.com/title/tt9860566/
Intoxicated by Love,"Story of Rumi, his friendship with Shams Tabrizi, the love he had for him and the great influence of Shams over him in his life, his poetry and his love for God.",https://www.imdb.com/title/tt11281220/
Agni,"In a city plagued by a strange rise in fires, fireman Vithal and his policeman brother-in-law Samit reluctantly team up to solve the escalating crisis. Battling personal conflicts, they race against time to crack the case and save Mumbai.",https://www.imdb.com/title/tt27930683/
Greedy People,Follows the residents of a small island town who must navigate a sensational murder and the discovery of a million dollars; a series of increasingly bad decisions upend the once peaceful community.,https://www.imdb.com/title/tt20201748/
The Remarkable Life of Ibelin,"Mats Steen, a Norwegian gamer, died of a degenerative muscular disease at the age of 25. His parents mourned what they thought had been a lonely and isolated life, when they started receiving messages from online friends around the world.",https://www.imdb.com/title/tt19811010/
The Tearsmith,Sometimes our greatest fear is accepting that someone can honestly love us for who we are. Nica and Rigel are ready to find it out together.,https://www.imdb.com/title/tt29114029/
